home,collection,genus,species,commonName,family,accession,provenance
BBG,Cherry Esplanade,Prunus,Spire',Flowering Cherry,Rosaceae,700479,G
BBG,Cherry Esplanade,Prunus,Spire',Flowering Cherry,Rosaceae,840779,G
BBG,Bonsai,Prunus,× subhirtella,Higan Cherry,Rosaceae,X00384,U
BBG,Bonsai,Prunus,× subhirtella,Higan Cherry,Rosaceae,X00704,U
BBG,Japanese Hill-and-Pond Garden,Prunus,× subhirtella,Higan Cherry,Rosaceae,X02135,U
BBG,Cherry Esplanade,Prunus,× subhirtella Jugatsu-zakura',Autumn Flowering Cherry,Rosaceae,690173,G
BBG,Bonsai,Prunus,× subhirtella Jugatsu-zakura',Autumn Flowering Cherry,Rosaceae,991493,G
BBG,Discovery Garden,Prunus,× subhirtella Pendula',Weeping Higan Cherry,Rosaceae,20150285,G
BBG,Cherry Esplanade,Prunus,× subhirtella Rosy Cloud',Higan Cherry,Rosaceae,900422,G
BBG,Nursery,Prunus,Surugadai-nioi',Japanese Flowering Cherry,Rosaceae,20140733,G
BBG,Japanese Hill-and-Pond Garden,Prunus,Takasago',Japanese Flowering Cherry,Rosaceae,X02133,U
BBG,Japanese Hill-and-Pond Garden,Prunus,Takasago',Japanese Flowering Cherry,Rosaceae,X02134,U
BBG,Osborne Garden,Prunus,Takasago',Japanese Flowering Cherry,Rosaceae,X10264,U
BBG,Nursery,Prunus,Taki-nioi',Japanese Flowering Cherry,Rosaceae,20140357,G
BBG,Cherry Esplanade,Prunus,Taoyame',Japanese Flowering Cherry,Rosaceae,700476,G
BBG,Cherry Esplanade,Prunus,Taoyame',Japanese Flowering Cherry,Rosaceae,860172,G
BBG,Boundary Plantings,Prunus,Umineko',Flowering Cherry,Rosaceae,20150107,G
BBG,Osborne Garden,Prunus,Uzu-zakura',Japanese Flowering Cherry,Rosaceae,860174,G
BBG,Native Flora Garden,Prunus,virginiana,Choke-Cherry,Rosaceae,20011207,W
BBG,Herb Garden,Prunus,Windsor',Sweet Cherry,Rosaceae,20090434,G
BBG,Japanese Hill-and-Pond Garden,Prunus,× yedoensis,Yoshino Cherry,Rosaceae,20020263,G
BBG,Cherry Esplanade,Prunus,× yedoensis,Yoshino Cherry,Rosaceae,20120167,G
BBG,Cherry Esplanade,Prunus,× yedoensis,Yoshino Cherry,Rosaceae,20120244,G
BBG,Japanese Hill-and-Pond Garden,Prunus,× yedoensis,Yoshino Cherry,Rosaceae,830145,G
BBG,Native Flora Garden,Magnolia,acuminata,Cucumber Tree,Magnoliaceae,20080310,G
BBG,Magnolia Plaza,Magnolia,Ann',,Magnoliaceae,20030333,G
BBG,Bonsai,Magnolia,Ann',,Magnoliaceae,20110023,G
BBG,Magnolia Plaza,Magnolia,Big Pink',,Magnoliaceae,20080251,G
BBG,Magnolia Plaza,Magnolia,× brooklynensis #204,,Magnoliaceae,20070177,G
BBG,Nursery,Magnolia,× brooklynensis Evamaria',Evamaria' magnolia,Magnoliaceae,20170350,G
BBG,Streetscape,Magnolia,× brooklynensis Evamaria',Evamaria' magnolia,Magnoliaceae,910301,G
BBG,Magnolia Plaza,Magnolia,× brooklynensis Hattie Carthan',,Magnoliaceae,20140343,G
BBG,Fragrance Garden,Magnolia,× brooklynensis Hattie Carthan',,Magnoliaceae,871193,G
BBG,Plant Family Collection,Magnolia,× brooklynensis Yellow Bird',,Magnoliaceae,910310,G
BBG,Nursery,Magnolia,cylindrica,,Magnoliaceae,20071241,G
BBG,Magnolia Plaza,Magnolia,denudata,Yulan,Magnoliaceae,320010,G
BBG,Magnolia Plaza,Magnolia,Elizabeth',,Magnoliaceae,790512,G
BBG,Osborne Garden,Magnolia,Elizabeth',,Magnoliaceae,820090,G
BBG,Magnolia Plaza,Magnolia,Galaxy',,Magnoliaceae,20080254,G
BBG,Discovery Garden,Magnolia,grandiflora,Southern Magnolia,Magnoliaceae,20140676,G
BBG,Washington Avenue Borders,Magnolia,grandiflora D.D. Blanchard',Southern Magnolia,Magnoliaceae,20061233,G
BBG,Magnolia Plaza,Magnolia,grandiflora Edith Bogue',Southern Magnolia,Magnoliaceae,660699,G
BBG,Boundary Plantings,Magnolia,grandiflora Edith Bogue',Southern Magnolia,Magnoliaceae,890706,G
BBG,Discovery Garden,Magnolia,grandiflora Kay Parris',Southern Magnolia,Magnoliaceae,20170285,G
BBG,Herb Garden,Magnolia,grandiflora Kay Parris',Southern Magnolia,Magnoliaceae,X10397,U
BBG,Washington Avenue Borders,Magnolia,grandiflora Little Gem',Southern Magnolia,Magnoliaceae,890641,G
BBG,Conservatory Entry House,Magnolia,grandiflora Little Gem',Southern Magnolia,Magnoliaceae,950280,G
BBG,Herb Garden,Magnolia,grandiflora Spring Grove #16',Southern Magnolia,Magnoliaceae,X10396,U
BBG,Herb Garden,Magnolia,grandiflora Spring Grove #19',Southern Magnolia,Magnoliaceae,X10395,U
BBG,Osborne Garden,Magnolia,Judy Zuk',Hybrid Magnolia,Magnoliaceae,20050657,G
BBG,Plant Family Collection,Magnolia,Judy Zuk',Hybrid Magnolia,Magnoliaceae,910435,G
BBG,Bonsai,Magnolia,kobus,Kobus Magnolia,Magnoliaceae,991514,G
BBG,Magnolia Plaza,Magnolia,kobus,Kobus Magnolia,Magnoliaceae,X00044,U
BBG,Magnolia Plaza,Magnolia,kobus,Kobus Magnolia,Magnoliaceae,X00046,U
BBG,Magnolia Plaza,Magnolia,× loebneri,Loebner Magnolia,Magnoliaceae,X00045,U
BBG,Magnolia Plaza,Magnolia,× loebneri,Loebner Magnolia,Magnoliaceae,X00050,U
BBG,Magnolia Plaza,Magnolia,× loebneri Leonard Messel',Leonard Messel Magnolia,Magnoliaceae,860579,G
BBG,Magnolia Plaza,Magnolia,× loebneri Merrill',,Magnoliaceae,730031,G
BBG,Osborne Garden,Magnolia,Lois',,Magnoliaceae,20050656,G
BBG,Magnolia Plaza,Magnolia,Lois',,Magnoliaceae,20080750,G
BBG,Discovery Garden,Magnolia,Lois',,Magnoliaceae,20150132,G
BBG,Streetscape,Magnolia,Lois',,Magnoliaceae,910306,G
BBG,Boundary Plantings,Magnolia,macrophylla,Bigleaf Magnolia,Magnoliaceae,20030701,G
BBG,Nursery,Magnolia,macrophylla,Bigleaf Magnolia,Magnoliaceae,20071251,G
BBG,Nursery,Magnolia,macrophylla,Bigleaf Magnolia,Magnoliaceae,20071283,G
BBG,Discovery Garden,Magnolia,macrophylla,Bigleaf Magnolia,Magnoliaceae,20170314,G
BBG,Magnolia Plaza,Magnolia,Marillyn',,Magnoliaceae,20010236,G
BBG,Magnolia Plaza,Magnolia,Marillyn',,Magnoliaceae,20160181,G
BBG,Magnolia Plaza,Magnolia,Pinkie',,Magnoliaceae,20030332,G
BBG,Plant Family Collection,Magnolia,salicifolia,Willow-Leaved Magnolia,Magnoliaceae,610388,U
BBG,Magnolia Plaza,Magnolia,salicifolia Wada's Memory',Willow-Leaved Magnolia,Magnoliaceae,20080256,G
BBG,Magnolia Plaza,Magnolia,Sayonara',,Magnoliaceae,20030334,G
BBG,Nursery,Magnolia,sieboldii,Oyama Magnolia,Magnoliaceae,20071242,G
BBG,PFC-3A,Magnolia,sieboldii,Oyama Magnolia,Magnoliaceae,20180285,G
BBG,Magnolia Plaza,Magnolia,sieboldii,Oyama Magnolia,Magnoliaceae,780270,G
BBG,Osborne Garden,Magnolia,sieboldii Michiko Renge',Oyama Magnolia,Magnoliaceae,20051224,G
BBG,Magnolia Plaza,Magnolia,× soulangeana,Saucer Magnolia,Magnoliaceae,140006,G
BBG,Magnolia Plaza,Magnolia,× soulangeana,Saucer Magnolia,Magnoliaceae,150009,G
BBG,Magnolia Plaza,Magnolia,× soulangeana,Saucer Magnolia,Magnoliaceae,270005,G
BBG,Japanese Hill-and-Pond Garden,Magnolia,× soulangeana,Saucer Magnolia,Magnoliaceae,X01967,U
BBG,Magnolia Plaza,Magnolia,× soulangeana Brozzonii',Saucer Magnolia,Magnoliaceae,X00049,U
BBG,Plant Family Collection,Magnolia,× soulangeana Lennei',Saucer Magnolia,Magnoliaceae,140005,G
BBG,Boundary Plantings,Magnolia,× soulangeana Lilliputian',Saucer Magnolia,Magnoliaceae,730032,G
BBG,Magnolia Plaza,Magnolia,× soulangeana Verbanica',Saucer Magnolia,Magnoliaceae,X00042,U
BBG,Plant Family Collection,Magnolia,sp.,Magnolia,Magnoliaceae,20030339,G
BBG,Magnolia Plaza,Magnolia,stellata,Star Magnolia,Magnoliaceae,320011,G
BBG,Magnolia Plaza,Magnolia,stellata,Star Magnolia,Magnoliaceae,X10374,U
BBG,Magnolia Plaza,Magnolia,stellata Chrysanthemumiflora',Star Magnolia,Magnoliaceae,20170349,G
BBG,Magnolia Plaza,Magnolia,stellata Rubra',Star Magnolia,Magnoliaceae,710141,G
BBG,Native Flora Garden,Magnolia,tripetala,Umbrella Magnolia,Magnoliaceae,20070399,G
BBG,Plant Family Collection,Magnolia,tripetala,Umbrella Magnolia,Magnoliaceae,20140663,G
BBG,Discovery Garden,Magnolia,tripetala,Umbrella Magnolia,Magnoliaceae,20140711,G
BBG,Plant Family Collection,Magnolia,× veitchii Columbus',,Magnoliaceae,960140,G
BBG,Native Flora Garden,Magnolia,virginiana,Sweet Bay,Magnoliaceae,20000959,W
BBG,Native Flora Garden,Magnolia,virginiana,Sweet Bay,Magnoliaceae,20080649,G
BBG,Phase 3B,Magnolia,virginiana,Sweet Bay,Magnoliaceae,20190145,G
BBG,Phase 3B,Magnolia,virginiana,Sweet Bay,Magnoliaceae,20190179,G
BBG,Magnolia Plaza,Magnolia,virginiana,Sweet Bay,Magnoliaceae,X00043,U
BBG,Native Flora Garden,Magnolia,virginiana,Sweet Bay,Magnoliaceae,X10058,U
BBG,Native Flora Garden,Magnolia,virginiana,Sweet Bay,Magnoliaceae,X10069,U
BBG,Native Flora Garden,Magnolia,virginiana,Sweet Bay,Magnoliaceae,X10070,U
BBG,Discovery Garden,Magnolia,virginiana Henry Hicks',Sweet Bay (cultivar),Magnoliaceae,20140678,G
BBG,Washington Avenue Borders,Magnolia,virginiana Henry Hicks',Sweet Bay (cultivar),Magnoliaceae,930431,G
BBG,Washington Avenue Borders,Magnolia,virginiana Milton',Sweet Bay,Magnoliaceae,890382,G
BBG,Magnolia Plaza,Magnolia,virginiana Moonglow = Jim Wilson',Sweet Bay,Magnoliaceae,20060086,G
BBG,Woodland Garden,Magnolia,virginiana Moonglow = Jim Wilson',Sweet Bay,Magnoliaceae,20060756,G
BBG,Washington Avenue Borders,Magnolia,virginiana Moonglow = Jim Wilson',Sweet Bay,Magnoliaceae,20070430,G
BBG,Visitor Center,Magnolia,virginiana Moonglow = Jim Wilson',Sweet Bay,Magnoliaceae,20120197,G
BBG,Phase 3B,Magnolia,virginiana Moonglow = Jim Wilson',Sweet Bay,Magnoliaceae,20190245,G
BBG,Magnolia Plaza,Magnolia,virginiana var. australis Aiken County',Swamp Magnolia,Magnoliaceae,20030342,G
BBG,Visitor Center,Magnolia,virginiana var. australis Green Shadow',Swamp Magnolia,Magnoliaceae,20120182,G
BBG,Phase 3B,Magnolia,virginiana var. australis Green Shadow',Swamp Magnolia,Magnoliaceae,20190159,G
BBG,Phase 3B,Magnolia,virginiana var. australis Green Shadow',Swamp Magnolia,Magnoliaceae,20190531,G
BBG,Magnolia Plaza,Magnolia,virginiana var. australis Sweet Thing',Dwarf Sweet Bay,Magnoliaceae,20140664,G
BBG,Streetscape,Magnolia,Vulcan',,Magnoliaceae,930427,G
BBG,Plant Family Collection,Aesculus,× carnea,Red Horsechestnut,Sapindaceae,220007,U
BBG,Plant Family Collection,Aesculus,× carnea Briotii',Red Horsechestnut,Sapindaceae,20110404,U
BBG,Boundary Plantings,Aesculus,chinensis,Chinese Horse Chestnut,Sapindaceae,20150102,W
BBG,Plant Family Collection,Aesculus,flava,Yellow Buckeye,Sapindaceae,260001,G
BBG,Plant Family Collection,Aesculus,flava,Yellow Buckeye,Sapindaceae,340003,G
BBG,Plant Family Collection,Aesculus,flava,Yellow Buckeye,Sapindaceae,X01419,U
BBG,Native Flora Garden,Aesculus,glabra,Ohio Buckeye,Sapindaceae,X10150,U
BBG,Osborne Garden,Aesculus,glabra Leucodermis',Ohio Buckeye,Sapindaceae,X02441,U
BBG,Osborne Garden,Aesculus,glabra Leucodermis',Ohio Buckeye,Sapindaceae,X02442,U
BBG,Plant Family Collection,Aesculus,hippocastanum,Common Horsechestnut,Sapindaceae,150006,G
BBG,Plant Family Collection,Aesculus,hippocastanum,Common Horsechestnut,Sapindaceae,220008,G
BBG,Plant Family Collection,Aesculus,hippocastanum Baumannii',Common Horsechestnut,Sapindaceae,230004,G
BBG,Plant Family Collection,Aesculus,hippocastanum Pyramidalis',Common Horsechestnut,Sapindaceae,340005,G
BBG,Plant Family Collection,Aesculus,× hybrida,Hybrid Horsechestnut,Sapindaceae,270003,U
BBG,Osborne Garden,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,20051170,G
BBG,Native Flora Garden,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,20080244,G
BBG,Phase 3B,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,20190165,G
BBG,Plant Family Collection,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,220009,G
BBG,Plant Family Collection,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,780252,G
BBG,Plant Family Collection,Aesculus,parviflora,Bottlebrush Buckeye,Sapindaceae,980310,G
BBG,Phase 3B,Aesculus,parviflora var. serotina Rogers',Bottle Brush Buckeye,Sapindaceae,20190352,G
BBG,Boundary Plantings,Aesculus,pavia,Red Buckeye,Sapindaceae,20060307,G
BBG,Discovery Garden,Aesculus,pavia,Red Buckeye,Sapindaceae,20140875,G
BBG,Discovery Garden,Aesculus,pavia,Red Buckeye,Sapindaceae,20150131,G
BBG,Osborne Garden,Aesculus,pavia,Red Buckeye,Sapindaceae,X02439,U
BBG,Plant Family Collection,Aesculus,turbinata,Japanese Horsechestnut,Sapindaceae,120012,U
BBG,Native Flora Garden,Betula,alleghaniensis,Yellow Birch,Betulaceae,20001359,W
BBG,Native Flora Garden,Betula,alleghaniensis,Yellow Birch,Betulaceae,20060100,G
BBG,Native Flora Garden,Betula,alleghaniensis,Yellow Birch,Betulaceae,20071281,W
BBG,Boundary Plantings,Betula,apoiensis,Birch,Betulaceae,20070228,G
BBG,Boundary Plantings,Betula,costata,Birch,Betulaceae,20071249,G
BBG,Plant Family Collection,Betula,dahurica,Asian Black Birch,Betulaceae,990283,G
BBG,Plant Family Collection,Betula,divaricata,Birch,Betulaceae,20011191,G
BBG,Native Flora Garden,Betula,lenta,Sweet Birch,Betulaceae,20001360,W
BBG,Boundary Plantings,Betula,lenta,Sweet Birch,Betulaceae,20071250,G
BBG,Native Flora Garden,Betula,lenta,Sweet Birch,Betulaceae,20090069,W
BBG,Visitor Center,Betula,lenta,Sweet Birch,Betulaceae,20120191,G
BBG,Streetscape,Betula,lenta,Sweet Birch,Betulaceae,980497,G
BBG,Native Flora Garden,Betula,lenta,Sweet Birch,Betulaceae,X02713,U
BBG,Native Flora Garden,Betula,lenta,Sweet Birch,Betulaceae,X10163,U
BBG,Native Flora Garden,Betula,lenta,Sweet Birch,Betulaceae,X10164,U
BBG,Bonsai,Betula,lenta subsp. uber,Virginia Roundleaf Birch,Betulaceae,20080647,G
BBG,Nursery,Betula,litwinowii,,Betulaceae,20130674,W
BBG,Boundary Plantings,Betula,mandshurica var. japonica,Japanese White Birch,Betulaceae,20001361,W
BBG,Japanese Hill-and-Pond Garden,Betula,mandshurica var. japonica Whitespire',Manchurian Birch,Betulaceae,880090,G
BBG,Nursery,Betula,michauxii,Newfoundland dwarf birch,Betulaceae,20140898,G
BBG,Bonsai,Betula,nigra,River Birch,Betulaceae,20120604,W
BBG,Bonsai,Betula,nigra,River Birch,Betulaceae,20120605,W
BBG,Native Flora Garden,Betula,nigra,River Birch,Betulaceae,X10042,U
BBG,Native Flora Garden,Betula,nigra,River Birch,Betulaceae,X10148,U
BBG,Streetscape,Betula,nigra Heritage',River Birch,Betulaceae,810080,G
BBG,Washington Avenue Borders,Betula,nigra Heritage',River Birch,Betulaceae,890272,G
BBG,Native Flora Garden,Betula,occidentalis,American Red Birch,Betulaceae,X10043,U
BBG,Native Flora Garden,Betula,papyrifera,Paper Birch,Betulaceae,20071074,G
BBG,Bonsai,Betula,papyrifera,Paper Birch,Betulaceae,20120606,W
BBG,Bonsai,Betula,papyrifera,Paper Birch,Betulaceae,20120607,W
BBG,Discovery Garden,Betula,papyrifera,Paper Birch,Betulaceae,20140709,G
BBG,Native Flora Garden,Betula,papyrifera,Paper Birch,Betulaceae,850112,G
BBG,Japanese Hill-and-Pond Garden,Betula,pendula,European White Birch,Betulaceae,20001424,G
BBG,Boundary Plantings,Betula,pendula,European White Birch,Betulaceae,20011241,W
BBG,Boundary Plantings,Betula,pendula,European White Birch,Betulaceae,20011242,G
BBG,Boundary Plantings,Betula,pendula,European White Birch,Betulaceae,991577,W
BBG,Japanese Hill-and-Pond Garden,Betula,pendula,European White Birch,Betulaceae,X01910,U
BBG,Boundary Plantings,Betula,pendula Laciniata',Cutleaf European White Birch,Betulaceae,20020942,G
BBG,Osborne Garden,Betula,pendula Youngii',Young's Weeping Birch,Betulaceae,X02275,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,20000578,G
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,20001362,W
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,20041783,W
BBG,Bonsai,Betula,populifolia,Gray Birch,Betulaceae,20120608,W
BBG,Bonsai,Betula,populifolia,Gray Birch,Betulaceae,20120609,W
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,20120778,W
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X02878,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X02943,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10007,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10008,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10009,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10015,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10218,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10219,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10220,U
BBG,Native Flora Garden,Betula,populifolia,Gray Birch,Betulaceae,X10237,U
BBG,Visitor Center,Betula,populifolia Whitespire',Gray Birch,Betulaceae,20120194,G
BBG,Boundary Plantings,Betula,procurva,,Betulaceae,20061345,W
BBG,Boundary Plantings,Betula,pubescens,White Birch,Betulaceae,20001363,W
BBG,Boundary Plantings,Betula,pubescens,White Birch,Betulaceae,20011199,G
BBG,Boundary Plantings,Betula,pubescens,White Birch,Betulaceae,20011201,G
BBG,Boundary Plantings,Betula,pubescens,White Birch,Betulaceae,20020884,G
BBG,Boundary Plantings,Betula,schmidtii,Birch,Betulaceae,800698,W
BBG,Nursery,Citrus,aurantiifolia,Key Lime,Rutaceae,20120841,G
BBG,Nursery,Citrus,aurantiifolia,Key Lime,Rutaceae,20161120,G
BBG,Bonsai,Citrus,aurantiifolia,Key Lime,Rutaceae,820697,G
BBG,Education Greenhouse,Citrus,× aurantium,Seville Orange,Rutaceae,20020954,G
BBG,Nursery,Citrus,× aurantium (Grapefruit Group) Duncan',Duncan Grapefruit,Rutaceae,20120843,G
BBG,Nursery,Citrus,× aurantium (Grapefruit Group) Oroblanco',Sweetie™ Grapefruit,Rutaceae,20120839,G
BBG,Warm Temperate Pavilion,Citrus,× aurantium Myrtifolia',Myrtle-Leaved Sour Orange,Rutaceae,840793,G
BBG,Nursery,Citrus,× aurantium Tangelo Group,Tangelo,Rutaceae,20161124,G
BBG,Nursery,Citrus,× aurantium (Tangelo Group) Orlando',Tangelo,Rutaceae,20120840,G
BBG,Nursery,Citrus,× aurantium (Tangelo Group) Page',Tangelo,Rutaceae,20170784,G
BBG,Greenhouse Workhouses,Citrus,australasica,Austalian Finger Lime,Rutaceae,20161112,G
BBG,Greenhouse Workhouses,Citrus,australasica var. sanguinea,Austalian Finger Lime,Rutaceae,20161328,G
BBG,Nursery,Citrus,clementina,Clementine Orange,Rutaceae,20161119,G
BBG,Nursery,Citrus,cv.,Orange,Rutaceae,20141147,G
BBG,Nursery,Citrus,× floridana,Limequat,Rutaceae,20120844,G
BBG,Nursery,Citrus,hystrix,Ma-Grud,Rutaceae,20161114,G
BBG,Nursery,Citrus,japonica,Round Kumquat,Rutaceae,990337,G
BBG,Greenhouse Workhouses,Citrus,japonica Fukushu',Changshou Kumquat,Rutaceae,20180100,G
BBG,Greenhouse Workhouses,Citrus,japonica Meiwa',Sweet Kumquat,Rutaceae,20180099,G
BBG,Nursery,Citrus,× latifolia,Persian Lime,Rutaceae,20161122,G
BBG,Nursery,Citrus,× latifolia,Persian Lime,Rutaceae,990336,G
BBG,Bonsai,Citrus,limon,Lemon,Rutaceae,X00771,U
BBG,Nursery,Citrus,limon Eureka',Eureka Lemon,Rutaceae,20161123,G
BBG,Nursery,Citrus,limon Genoa',Lemon,Rutaceae,20161113,G
BBG,Greenhouse Workhouses,Citrus,× limon Meyer',Meyer Lemon,Rutaceae,20180097,G
BBG,Nursery,Citrus,× limon Ponderosa',Ponderosa Lemon,Rutaceae,20120842,G
BBG,Bonsai,Citrus,× limonia,Otaheite Orange,Rutaceae,X00763,U
BBG,Bonsai,Citrus,× limonia,Otaheite Orange,Rutaceae,X00774,U
BBG,Bonsai,Citrus,× limonia,Otaheite Orange,Rutaceae,X00779,U
BBG,Nursery,Citrus,medica,Citron,Rutaceae,20141206,G
BBG,Nursery,Citrus,medica,Citron,Rutaceae,20141207,G
BBG,Nursery,Citrus,medica Fingered',Buddah's Hand,Rutaceae,20161118,G
BBG,Greenhouse Workhouses,Citrus,medica Fingered',Buddah's Hand,Rutaceae,20180098,G
BBG,Warm Temperate Pavilion,Citrus,medica Trenj',Citron,Rutaceae,20051255,G
BBG,Nursery,Citrus,Melogold',Grapefruit,Rutaceae,20161115,G
BBG,Education Greenhouse,Citrus,× meyeri,Meyer Lemon,Rutaceae,20020956,G
BBG,Nursery,Citrus,reticulata,Mandarin Orange,Rutaceae,990338,G
BBG,Nursery,Citrus,reticulata Owari',Mandarin Orange,Rutaceae,20161121,G
BBG,Nursery,Citrus,sinensis,Sweet Orange,Rutaceae,20161117,G
BBG,Nursery,Citrus,sinensis Cara Cara',Navel Orange,Rutaceae,20170783,G
BBG,Nursery,Citrus,Yuzu',,Rutaceae,20061126,G